Brand,Battery capacity (mAh),Screen size (inches),Touchscreen,Resolution x,Resolution y,Processor,RAM (MB),Internal storage (GB),Rear camera,Front camera,Operating system,Wi-Fi,Bluetooth,GPS,Number of SIMs,3G,4G/ LTE,Price
Gionee,5000,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4400
Swipe,2500,5.0,Yes,720,1280,4,3000,32.0,13.0,8.0,Android,Yes,No,Yes,2,Yes,Yes,4399
Intex,2500,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6199
Intex,2400,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Lenovo,2900,5.0,Yes,1080,1920,8,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9799
Intex,2450,5.0,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,3999
Oppo,3730,6.42,Yes,1080,2340,8,8000,256.0,16.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,59090
BlackBerry,1450,2.8,Yes,360,480,1,512,0.512,5.0,0.0,BlackBerry,Yes,Yes,Yes,1,Yes,No,7500
Other,3200,5.45,Yes,720,1440,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Micromax,2500,5.5,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4790
Gionee,5000,6.0,Yes,720,1440,8,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8890
Intex,1400,4.0,Yes,480,800,4,1000,8.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,Yes,2590
Intex,2500,5.0,Yes,720,1280,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5429
Samsung,4000,6.2,Yes,1440,3200,8,8000,128.0,12.0,10.0,Android,Yes,Yes,Yes,2,Yes,Yes,66999
Lyf,1500,4.0,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3599
Xiaomi,4000,5.45,Yes,720,1440,8,2000,16.0,12.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5499
Alcatel,4000,6.2,Yes,720,1500,8,3000,32.0,12.0,8.0,Android,Yes,Yes,Yes,1,No,No,12999
Honor,3000,5.7,Yes,720,1440,8,2000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Lava,2350,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6600
Nokia,3060,5.8,Yes,1080,2280,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Asus,5000,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Nubia,3000,5.5,Yes,1080,1920,4,6000,64.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,20999
Karbonn,2300,5.0,Yes,720,1280,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3399
Zopo,2300,5.5,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4598
Micromax,2000,4.7,Yes,480,800,4,1000,4.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,8999
Karbonn,2000,5.0,No,1280,720,4,1000,8.0,8.0,3.2,Android,Yes,Yes,No,2,Yes,No,3279
Xiaomi,4500,6.53,Yes,1080,2340,8,6000,64.0,64.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,13999
Oppo,3700,6.4,Yes,1080,2340,8,8000,128.0,12.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,21299
Other,4500,6.67,Yes,1080,2400,8,6000,64.0,64.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,15999
Samsung,3300,6.0,Yes,720,1480,4,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,No,11999
LG,2700,5.2,Yes,1080,1920,6,2000,16.0,12.3,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,25990
InFocus,2450,5.2,Yes,1080,1920,8,2000,16.0,13.0,5.0,Android,Yes,Yes,No,1,Yes,Yes,4490
OnePlus,3300,6.28,Yes,1080,2280,8,6000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,34999
Lava,3020,5.5,Yes,720,1280,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,12000
Swipe,1800,4.0,Yes,480,854,4,1000,16.0,5.0,1.3,Android,Yes,Yes,No,2,Yes,Yes,2690
Samsung,3700,6.28,Yes,1880,2220,8,6000,64.0,16.0,24.0,Android,Yes,Yes,Yes,2,No,No,20800
Gionee,4550,6.0,Yes,1080,1920,8,4000,64.0,13.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,994
Samsung,5000,6.4,Yes,1080,2340,8,3000,32.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,9499
Zen,2000,4.5,Yes,480,854,4,512,8.0,5.0,1.3,Android,Yes,Yes,Yes,2,Yes,No,2799
Intex,2000,5.0,Yes,480,854,4,512,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3699
Apple,1821,4.7,Yes,750,1334,6,2000,64.0,12.0,7.0,iOS,Yes,Yes,Yes,1,Yes,Yes,36999
Lenovo,4000,5.2,Yes,1080,1920,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6990
Other,3000,5.5,Yes,1080,1920,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7990
Panasonic,2000,5.0,Yes,720,1280,4,1000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,No,Yes,6998
Panasonic,3000,5.2,Yes,1080,1920,8,4000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,11499
Other,3500,5.2,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Micromax,2000,4.7,Yes,480,800,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3999
Samsung,2100,4.8,Yes,720,1280,4,1000,16.0,8.0,1.9,Android,Yes,Yes,Yes,1,Yes,Yes,5999
Karbonn,1800,4.7,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,7000
Sony,1320,3.5,Yes,480,854,2,512,8.0,5.0,0.3,Android,Yes,Yes,Yes,1,Yes,No,4990
Intex,2000,4.0,No,480,800,4,512,4.0,5.0,0.3,Android,Yes,Yes,No,1,No,No,4999
Micromax,3950,6.09,Yes,720,1560,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6694
Samsung,3000,5.8,Yes,1440,2960,8,4000,64.0,12.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,26994
Sony,3580,6.0,Yes,1080,1920,8,4000,32.0,23.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,74164
Nokia,2630,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6900
Lava,2500,5.0,Yes,720,1280,4,3000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4725
Asus,3000,5.5,Yes,1080,1920,4,4000,64.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,16999
Google,3700,6.0,Yes,1080,2160,8,4000,64.0,12.2,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,34999
Swipe,2000,4.0,Yes,480,800,4,1000,8.0,5.0,1.3,Android,Yes,Yes,Yes,2,Yes,Yes,3999
OnePlus,3400,5.5,Yes,1080,1920,4,6000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,19999
HTC,2700,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7890
OnePlus,3700,6.41,Yes,1080,2340,8,6000,128.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,31999
Intex,2500,5.0,Yes,480,854,4,512,8.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2658
Nokia,1300,3.7,Yes,480,800,1,256,8.0,5.0,0.0,Windows,Yes,Yes,Yes,1,Yes,No,4990
HTC,2800,5.5,Yes,720,1280,8,1000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,11586
Lenovo,4000,5.5,Yes,1080,1920,10,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,7299
Alcatel,4000,5.5,Yes,1080,1920,8,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,1,No,Yes,8999
Swipe,2500,5.0,Yes,480,854,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Other,2100,4.7,Yes,720,1280,4,1000,8.0,5.0,2.0,Windows,Yes,Yes,Yes,1,Yes,Yes,5398
InFocus,2300,4.5,Yes,850,480,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4490
Samsung,3000,5.6,Yes,720,1480,8,4000,64.0,13.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,17600
Samsung,3300,5.5,Yes,1080,1920,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,10990
Xiaomi,4000,6.3,Yes,1080,2340,8,4000,64.0,48.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,9799
iBall,3000,6.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,No,2,Yes,No,5000
Intex,2800,5.0,Yes,480,854,4,2000,16.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,5949
Other,2500,5.0,Yes,720,1440,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6499
Xiaomi,3100,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Meizu,3010,6.0,Yes,1080,2160,8,6000,64.0,12.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,19490
Intex,2300,5.0,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Honor,3340,5.5,Yes,1080,1920,8,3000,32.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,13999
Vivo,4100,6.44,Yes,1080,2400,8,8000,128.0,48.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,26220
Gionee,5020,6.0,Yes,1080,1920,8,3000,64.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,23900
Panasonic,4000,5.5,Yes,720,1280,4,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5930
HTC,2800,5.5,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,5999
Huawei,3450,5.7,Yes,1440,2560,8,3000,32.0,12.3,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,42998
Lava,2000,4.5,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4540
Micromax,2000,5.0,No,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,6999
Intex,2000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4400
Vivo,3225,6.0,Yes,720,1440,8,4000,32.0,16.0,24.0,Android,Yes,Yes,Yes,1,No,No,7994
OnePlus,3300,6.01,Yes,1080,2160,8,6000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,28499
Vivo,3055,5.5,Yes,1080,1920,8,4000,64.0,16.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,12500
Vivo,4030,6.22,Yes,720,1520,8,4000,64.0,13.0,20.0,Android,Yes,Yes,Yes,1,No,No,10499
Motorola,2800,5.0,Yes,1080,1920,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5450
Nokia,1200,3.0,Yes,240,320,1,64,0.128,3.2,0.0,Cyanogen,Yes,Yes,No,2,No,No,4999
Intex,1500,4.0,Yes,480,800,1,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,Yes,2990
Lava,2620,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,No,2,Yes,Yes,8920
Motorola,2070,4.5,Yes,720,1280,4,1000,8.0,5.0,1.3,Android,Yes,Yes,Yes,2,Yes,No,9999
Zopo,3600,5.5,Yes,1080,1920,10,4000,32.0,21.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9980
Karbonn,2300,4.0,Yes,480,800,4,1000,8.0,2.0,0.3,Android,Yes,Yes,No,2,No,No,2754
Tecno,4000,5.5,Yes,720,1280,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6789
Intex,2300,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,5999
Samsung,3000,5.7,Yes,1440,2560,8,4000,32.0,16.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,17999
Lyf,3000,5.5,Yes,1080,1920,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,494
Panasonic,2500,5.0,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8440
Meizu,3400,5.7,Yes,1440,2560,8,4000,64.0,12.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,27600
Lava,4000,5.0,Yes,720,1280,4,1000,8.0,10.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,4299
Huawei,4000,5.5,Yes,720,1290,4,3000,32.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,14990
Infinix,4500,5.99,Yes,1080,2160,8,3000,32.0,12.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,5850
Gionee,2300,5.0,Yes,1080,1920,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,1,Yes,No,10999
Samsung,4000,6.4,Yes,1080,2340,8,4000,128.0,48.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,16650
Nokia,4000,6.2,Yes,720,1520,4,2000,32.0,13.0,5.0,Android,Yes,Yes,No,2,Yes,Yes,7149
Asus,2600,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Xolo,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6888
Zopo,1450,4.0,No,480,800,4,1000,16.0,0.0,0.0,Android,Yes,Yes,Yes,2,No,No,4888
Other,4150,5.96,Yes,1440,2560,4,4000,64.0,15.0,8.0,Windows,Yes,Yes,Yes,1,Yes,Yes,88719
Motorola,3000,5.5,Yes,1080,1920,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8500
Intex,2800,5.5,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4390
Intex,3000,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8200
Nubia,3800,6.0,Yes,1080,2160,8,8000,128.0,24.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,24860
Zopo,3100,5.5,Yes,1080,1920,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,No,6990
Lyf,1800,4.0,Yes,480,800,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,No,Yes,3579
Panasonic,2500,5.5,Yes,540,960,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3990
Intex,1600,4.5,Yes,480,854,4,512,8.0,5.0,1.3,Android,Yes,Yes,Yes,2,Yes,No,4449
Lava,2500,5.0,Yes,720,1280,4,2000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9700
Other,2000,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3970
Lenovo,4000,5.3,Yes,720,1280,4,2000,16.0,8.0,1.5,Android,Yes,Yes,Yes,2,Yes,No,18748
Nokia,3500,6.3,Yes,1080,2340,8,4000,64.0,48.0,20.0,Android,Yes,Yes,No,2,Yes,Yes,15377
Asus,3000,5.5,Yes,720,1280,8,4000,64.0,16.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,6998
Panasonic,4000,5.5,Yes,1080,1920,8,4000,64.0,13.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,6488
Zen,2900,5.5,Yes,480,854,4,1000,8.0,5.0,3.2,Android,Yes,Yes,Yes,2,Yes,No,3739
Tecno,4000,5.5,Yes,1080,1920,8,4000,32.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,8966
Infinix,4350,5.98,Yes,1080,1920,8,6000,128.0,12.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,15900
Micromax,1650,4.5,Yes,480,854,4,512,4.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2999
Samsung,2600,5.0,Yes,540,960,8,1000,16.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5290
Videocon,2000,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3999
Vivo,3260,6.22,Yes,720,1520,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9790
BlackBerry,4000,5.5,Yes,1080,1920,8,4000,32.0,12.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,29999
Vivo,3000,5.5,Yes,720,1280,8,3000,32.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
Samsung,3000,5.6,Yes,720,1480,8,4000,32.0,16.0,16.0,Android,Yes,Yes,Yes,1,No,No,12999
Intex,2800,5.5,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4799
LG,3000,6.1,Yes,1440,3120,8,6000,128.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,37999
Lyf,2920,5.0,Yes,720,1280,1,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Xiaomi,5000,6.22,Yes,720,1520,8,2000,32.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6499
Lenovo,4000,5.2,Yes,720,1280,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7040
Motorola,3050,5.5,Yes,1080,1920,8,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7499
Lava,2500,5.0,Yes,720,1280,4,2000,8.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,4500
Zopo,2500,5.5,Yes,720,1280,4,3000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,No,No,3980
Samsung,3600,5.7,Yes,1080,1920,8,3000,32.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,25900
Samsung,2600,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Tizen,Yes,Yes,Yes,2,Yes,No,4990
Apple,3046,5.8,Yes,1125,2436,6,4000,64.0,12.0,12.0,iOS,Yes,Yes,Yes,2,Yes,Yes,96900
Nokia,1010,3.0,Yes,240,320,1,64,0.064,5.0,0.0,Cyanogen,Yes,Yes,No,2,No,No,3499
Coolpad,4000,5.99,Yes,1080,2160,8,4000,64.0,16.0,8.0,Android,Yes,Yes,No,1,No,No,7433
HTC,2800,5.5,Yes,1080,1920,8,2000,16.0,13.0,4.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
InFocus,2000,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2490
Lyf,2000,4.5,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5499
Lyf,2250,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5099
Vivo,2500,5.0,Yes,540,960,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8490
Xiaomi,4000,5.84,Yes,1080,2280,8,3000,32.0,12.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8290
Gionee,4000,5.2,Yes,720,1280,4,3000,16.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,5699
Micromax,3000,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,5599
Google,3000,5.6,Yes,1080,2220,8,4000,64.0,12.2,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,30999
Videocon,2200,5.0,Yes,720,1280,8,1000,8.0,8.0,5.0,Android,Yes,Yes,No,2,Yes,No,6390
Asus,4000,6.26,Yes,720,1520,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7499
Tecno,4000,5.5,Yes,720,1280,4,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6629
Samsung,2600,5.0,Yes,540,960,1,1000,8.0,8.0,5.0,Android,Yes,No,No,2,No,No,5990
Samsung,1050,4.5,Yes,480,800,4,1000,8.0,5.0,5.0,Tizen,Yes,Yes,Yes,2,Yes,Yes,4790
Intex,1700,4.5,Yes,480,854,2,512,4.0,5.0,2.0,Android,Yes,Yes,No,2,Yes,No,2999
Vivo,5000,6.53,Yes,1080,2340,8,4000,64.0,16.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,12990
Xiaomi,3080,5.0,Yes,1080,1920,4,3000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,No,7987
Other,2800,5.0,Yes,720,1280,4,1000,16.0,13.0,5.0,Android,Yes,Yes,No,1,No,No,4599
LG,3000,5.5,Yes,1080,2160,8,4000,64.0,13.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,9999
Oppo,4000,6.53,Yes,1080,2340,8,8000,256.0,48.0,16.0,Android,Yes,Yes,No,1,No,No,23100
Lava,2500,5.0,Yes,720,1280,4,2000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5599
Other,4000,5.72,Yes,1440,2560,8,8000,64.0,12.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,54990
Zen,2900,5.5,Yes,540,960,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3739
Coolpad,2800,5.5,Yes,1080,1920,8,4000,64.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8499
Other,3000,5.5,Yes,1080,1920,8,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,4500
Micromax,3000,6.0,Yes,540,960,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7530
Samsung,4380,7.3,Yes,1536,2152,8,12000,512.0,16.0,10.0,Android,Yes,Yes,Yes,2,Yes,Yes,164999
Oppo,3500,6.3,Yes,1080,2340,8,6000,64.0,16.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,17990
Samsung,4500,6.7,Yes,1080,2400,8,6000,128.0,64.0,32.0,Android,Yes,Yes,Yes,1,No,No,25999
Xolo,2400,5.0,Yes,1080,1920,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Lenovo,2750,5.0,Yes,1080,1920,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
Lava,1750,4.5,Yes,480,854,2,512,8.0,3.2,0.3,Android,Yes,Yes,Yes,2,Yes,No,1999
Other,2800,5.0,Yes,720,1280,8,2000,16.0,13.0,8.0,Android,Yes,Yes,No,2,Yes,No,2900
Coolpad,2500,5.5,Yes,720,1280,4,3000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,5990
Ziox,4000,5.0,Yes,720,1280,4,1000,8.0,5.0,5.0,Android,Yes,Yes,No,2,Yes,Yes,4399
HTC,2000,4.5,Yes,480,854,4,512,4.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2699
